# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = noname_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = noname_1.data.R
# init = 2 (Default)
# random
#   seed = 8675309
# output
#   file = noname_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-22.3259,0.96904,0.231856,4,31,0,26.492,1.11677,10.1806,16.56,-3.97867,-2.88118,4.84025,2.52213,-5.81903,7.5372,13.2741,-3.91782,-3.93897,-3.69155,-3.33611,-3.19274,-3.50898,-3.76887,-3.81182,38.2043,-0.212764,18.6257,11.2765,2.31117,-15.949,25.4509,42.7015
-29.9876,0.968717,0.231856,4,15,0,31.4673,1.3838,19.8652,32.2997,-7.07115,-7.27899,-4.60438,-4.13295,-15.9794,2.57395,11.5352,-3.66807,-4.35722,-3.72729,-3.87329,-3.17675,-4.50816,-4.41134,-3.80964,32.7944,-13.4422,2.09059,-7.91638,-5.01568,-32.4159,-4.40654,-17.8053
-24.3342,0.97709,0.231856,5,31,0,34.2531,3.64307,7.09275,-3.7294,15.2828,-8.62497,15.6149,2.68275,9.77286,8.53267,5.74667,-5.86422,-3.48672,-3.75332,-3.62351,-3.19988,-3.63486,-3.66968,-3.86966,22.0534,15.3154,-21.8624,15.5693,-2.02253,20.9026,-3.12805,-0.180341
-22.2545,0.998831,0.231856,4,15,0,26.4871,0.936107,8.0444,1.51544,11.5356,-10.0845,11.4501,6.38926,4.06372,3.9245,3.22785,-5.18573,-3.28403,-3.78956,-3.39866,-3.45321,-3.35562,-4.21212,-3.92806,-20.296,13.0434,-7.56469,-5.14668,0.0203161,3.90684,6.52567,-9.57588
-23.9482,0.986798,0.231856,4,15,0,27.1963,3.88285,8.90299,-5.68496,9.57062,-9.34242,2.15223,3.96847,11.4618,2.88399,9.10322,-6.14849,-3.23386,-3.77009,-3.41395,-3.26854,-3.7691,-4.36399,-3.82226,-11.5002,-1.30975,-24.1627,7.7765,14.4028,12.2189,-9.07054,-27.8132
-19.714,0.993524,0.231856,4,15,0,27.3182,1.3225,6.08979,2.12226,2.05668,-4.88614,3.96413,-3.0465,5.97969,8.91869,13.2337,-5.11512,-3.39814,-3.69848,-3.35492,-3.14202,-3.4193,-3.63387,-3.81166,34.186,16.7974,3.75211,-10.1694,-11.1912,-0.64539,15.0887,51.2594
-16.6942,0.999247,0.231856,4,15,0,21.9222,4.45669,3.1054,6.1536,0.505249,10.1552,1.9335,-0.871233,0.91916,3.87698,5.73332,-4.68758,-3.50238,-4.02953,-3.42291,-3.11627,-3.31686,-4.21882,-3.86991,11.1768,-8.55972,29.5937,4.65625,1.22905,-12.029,-0.960918,23.3692
-20.6914,0.775297,0.231856,4,31,0,25.2947,-1.3734,5.45017,-1.02102,-4.15682,-9.44606,1.34889,-4.30859,-1.62438,1.37282,-10.1998,-5.49859,-3.96047,-3.77268,-3.4488,-3.18374,-3.34529,-4.60384,-4.56985,3.21205,-2.86448,-13.5824,-4.13766,8.10021,4.63244,0.952228,-14.011
-21.8011,0.985008,0.231856,4,15,0,24.8225,-3.36345,5.94056,2.58572,-1.44155,-1.20356,7.96447,-2.90272,-4.99978,-0.409419,-11.7359,-5.06229,-3.66724,-3.69783,-3.32068,-3.13851,-3.46558,-4.91606,-4.67874,-2.36306,-17.4819,18.7327,17.1916,7.40609,-5.67274,-10.4365,-10.0064
-17.3936,0.90862,0.231856,4,31,0,27.3347,3.51559,4.16309,3.50872,5.08741,4.77796,-1.65881,5.9807,6.05382,6.70014,12.3356,-4.95993,-3.26394,-3.80968,-3.62665,-3.41697,-3.42238,-3.85996,-3.80948,19.3432,-12.6389,0.973328,5.95898,9.20193,-3.23396,-11.1417,18.6418
-16.476,0.87781,0.231856,4,15,0,22.3868,6.58667,4.21991,13.3683,8.713,2.64942,1.0095,3.59597,4.91358,4.60436,6.59825,-4.10274,-3.22407,-3.75386,-3.46512,-3.24655,-3.38012,-4.11874,-3.85434,36.1665,-0.32274,7.34338,-27.3992,9.61212,9.15762,-21.0859,13.1688
-14.0172,0.925778,0.231856,3,15,0,19.8221,1.77398,2.8231,2.87731,5.52805,4.5133,3.43181,2.10035,-1.80589,6.34251,3.61738,-5.02954,-3.25208,-3.80178,-3.36945,-3.1755,-3.34937,-3.90101,-3.91775,9.1075,-5.34356,19.7408,2.45631,2.44226,9.65204,4.45537,-1.86944
-22.4646,0.421927,0.231856,4,15,0,24.7757,2.72041,8.14685,11.4262,-10.1923,0.573558,2.8894,-3.0786,8.34668,7.336,11.9696,-4.23741,-4.87633,-3.71647,-3.38666,-3.14283,-3.53987,-3.79013,-3.80931,13.5873,8.47697,-7.57677,7.78689,20.2704,-0.549065,2.82696,19.8907
-21.4116,1,0.231856,4,31,0,25.8622,3.5274,5.72685,1.27516,15.7718,0.0879064,-1.25436,5.76257,-5.71623,10.169,1.86561,-5.21414,-3.52353,-3.71015,-3.59838,-3.39846,-3.50323,-3.52815,-3.96781,-10.4616,17.2465,11.9654,5.66235,8.09707,-7.04498,23.8762,19.2031
-20.1802,0.871486,0.231856,4,15,0,26.5421,3.19736,6.92373,12.5304,-2.63955,6.84649,6.01982,2.65394,12.9363,5.88307,5.05693,-4.15878,-3.78752,-3.88089,-3.3208,-3.19858,-3.90557,-3.95562,-3.8837,8.51491,7.47047,5.10173,17.3298,-0.268918,11.3129,13.5634,3.64529
-24.0649,0.953149,0.231856,4,15,0,29.7373,4.37564,9.22516,15.7529,-5.51962,6.89887,11.9169,-3.15732,-1.36705,-3.57981,8.55013,-3.9603,-4.13542,-3.88291,-3.41673,-3.14489,-3.33999,-5.54996,-3.82768,12.3808,-12.4478,23.2975,25.84,13.2248,14.8596,-1.21626,-20.1109
-29.1149,0.910024,0.231856,5,31,0,33.698,4.84228,18.1264,11.4259,11.6293,9.48933,-11.7682,0.217227,2.96039,27.7361,-12.2757,-4.23743,-3.28738,-3.99618,-4.7724,-3.12531,-3.33271,-3.69548,-4.71874,-22.2423,12.9184,-25.289,-10.179,-2.45683,18.8973,24.2605,-37.5265
-31.0069,0.955843,0.231856,5,31,0,37.9827,-6.2313,24.7123,15.2191,11.7261,10.1427,10.3873,-5.29275,5.65224,19.6501,-20.1867,-3.98999,-3.29094,-4.02889,-3.36424,-3.22991,-3.40627,-3.23514,-5.40805,31.5737,11.1487,22.1391,21.6615,-15.8199,-8.08986,5.15528,-12.0858
-25.3586,0.998158,0.231856,5,31,0,33.0282,5.09469,9.26969,6.17182,5.77162,0.597199,8.75577,11.1511,7.54665,3.09834,29.5787,-4.68581,-3.24635,-3.7168,-3.32957,-4.02757,-3.49394,-4.33182,-4.28618,-5.51345,-8.98247,-8.61125,18.0051,12.7847,2.05497,8.61471,46.9817
-24.7261,0.97568,0.231856,5,31,0,30.2491,11.2136,9.59563,13.9765,12.0722,-3.99093,2.99946,12.174,1.53136,12.2038,22.2464,-4.06401,-3.30444,-3.69345,-3.38297,-4.18748,-3.318,-3.3895,-3.97133,45.2215,13.2564,-8.19879,8.77803,19.8943,2.42342,4.1115,63.2578
-28.5981,0.957067,0.231856,5,31,0,35.103,-2.78884,18.6752,22.6108,7.5959,15.5092,12.2019,-7.12575,15.9462,13.351,12.8767,-3.69153,-3.22234,-4.36065,-3.42865,-3.3478,-4.23993,-3.32959,-3.8105,20.4641,-3.96785,39.0297,28.4112,-2.48428,27.5974,0.442771,-23.878
-28.1791,0.995275,0.231856,4,31,0,33.0204,9.93228,10.0573,15.2701,-1.86287,9.2139,3.88681,-12.9242,9.84476,28.9211,13.7671,-3.9871,-3.7079,-3.98289,-3.35688,-3.99386,-3.6401,-3.81788,-3.81413,-8.10717,0.0513012,-6.32205,-4.23673,-14.9634,-2.98464,38.4648,46.662
-19.6887,0.827495,0.231856,5,31,0,31.6815,6.8158,6.0114,17.4738,11.8946,9.22222,13.2864,4.99112,12.6427,12.4528,8.36255,-3.87321,-3.29736,-3.98329,-3.48013,-3.33773,-3.87697,-3.37538,-3.82973,20.072,25.3791,13.9522,13.7913,17.8769,0.370247,2.43219,-19.6843
-15.5662,0.988903,0.231856,3,7,0,20.5672,9.90101,3.80507,10.3223,12.9684,9.67346,12.7913,5.37213,10.5898,10.3447,7.40496,-4.32144,-3.34495,-4.00523,-3.45542,-3.3668,-3.69685,-3.51454,-3.84189,16.9982,-1.11409,44.9422,10.3405,14.7435,30.1418,5.61874,16.0732
-17.3399,0.965393,0.231856,3,7,0,18.425,8.8358,4.04026,14.2723,13.3612,10.9519,13.8298,3.53899,8.93881,12.797,10.291,-4.04576,-3.36523,-4.07171,-3.50959,-3.24334,-3.57727,-3.35688,-3.81382,33.9435,17.3545,-3.4699,1.22384,7.43945,25.9234,4.98151,18.5901
-20.4449,0.947495,0.231856,4,15,0,23.0593,7.52746,7.4188,20.1805,8.83174,4.57899,15.0939,1.61313,1.0103,10.5289,2.0758,-3.76286,-3.22498,-3.80372,-3.58754,-3.15831,-3.31683,-3.50061,-3.9613,24.7839,3.16734,20.2124,12.7318,-7.72492,5.01487,22.4836,33.383
-19.9912,0.98581,0.231856,4,15,0,26.7518,6.53655,6.64609,6.87557,1.29833,6.73557,4.57212,3.59504,2.70427,16.7968,17.7472,-4.61864,-3.44609,-3.87665,-3.34119,-3.2465,-3.32884,-3.22876,-3.86028,-7.24295,7.34318,-14.4004,-1.80745,1.73638,-8.40577,22.2493,0.638986
-19.8085,0.996263,0.231856,4,15,0,23.5934,7.26161,6.21948,18.0656,10.2635,5.21775,9.87784,-3.34459,10.6554,13.6246,4.29786,-3.8463,-3.24714,-3.82342,-3.35106,-3.1501,-3.70207,-3.31725,-3.90086,21.4815,14.6202,29.7803,12.6084,-5.67388,-3.19968,14.0667,18.1914
-26.8615,0.902454,0.231856,4,15,0,30.8132,-0.0632603,9.29501,-1.97133,1.56582,-5.58408,-8.32509,13.7981,6.22068,18.7258,-8.8386,-5.62317,-3.42852,-3.70457,-4.28732,-4.46792,-3.42946,-3.22416,-4.47945,-16.8023,-6.54648,-22.9257,-10.6117,21.624,3.43786,18.3105,-29.5227
-26.7006,0.98686,0.231856,4,15,0,32.6008,1.92315,11.9122,5.03813,10.8993,-9.11048,-8.22017,9.08218,18.7053,17.1051,3.53821,-4.79865,-3.26355,-3.76445,-4.27408,-3.74363,-4.6122,-3.22553,-3.91981,0.0956859,6.98433,-8.4442,-8.09682,15.9921,29.592,15.8373,0.657416
-20.9274,0.878121,0.231856,4,15,0,33.9874,11.2378,4.32515,16.0051,9.851,17.7811,19.1431,9.07651,5.54839,9.56163,13.9021,-3.94672,-3.23865,-4.53499,-3.92615,-3.74293,-3.40232,-3.57755,-3.81489,0.864478,17.3695,10.3705,16.2939,14.7614,16.0674,-0.120435,37.2188
-21.966,0.824154,0.231856,4,31,0,32.2469,1.46521,8.41921,-1.7214,9.21966,-8.89481,-4.1241,2.9985,7.63744,9.96464,-0.109218,-5.59001,-3.22896,-3.7594,-3.82818,-3.21485,-3.49888,-3.54436,-4.0356,-13.2289,13.8539,-39.1529,-11.0719,-15.0634,-10.1882,13.67,0.388953
-18.9452,0.986332,0.231856,4,15,0,25.595,0.122671,4.53029,1.69286,5.70261,4.48966,-1.34937,-1.15763,5.66471,9.25622,6.96347,-5.16491,-3.24791,-3.80109,-3.6049,-3.11632,-3.40675,-3.60379,-3.84846,18.8014,3.95027,-26.8948,6.7352,0.480797,29.8639,16.3652,19.8433
-21.7211,0.967798,0.231856,4,15,0,24.8591,3.12295,8.66802,7.70237,5.85924,-8.63717,2.43788,1.55227,-4.10729,-0.290788,-2.69829,-4.54253,-3.24444,-3.75359,-3.40284,-3.15637,-3.42462,-4.89429,-4.14271,14.5156,10.6881,-6.37114,14.7727,14.2298,-10.8108,-4.52368,-14.6153
-16.6939,0.989359,0.231856,4,15,0,24.4818,-0.519418,4.30055,-0.293095,-1.72627,-2.31017,6.0567,1.9296,3.07782,3.59837,-1.33333,-5.40588,-3.69453,-3.69246,-3.32051,-3.16914,-3.33467,-4.25856,-4.08366,23.4348,-7.073,-4.64265,2.94271,5.3563,20.4155,15.9729,-13.9394
-16.608,0.930116,0.231856,3,7,0,19.5212,1.77046,3.99636,-3.19834,-2.76594,1.17014,3.35885,1.89424,-0.667341,4.25074,-1.54544,-5.78996,-3.80105,-3.72549,-3.37162,-3.16787,-3.32832,-4.16673,-4.09246,-34.1803,6.21208,-0.521962,0.791255,-0.39077,-5.06686,26.163,-7.75344
-14.3753,0.964449,0.231856,4,31,0,20.7237,4.14601,3.12974,7.48122,7.1895,-0.397225,2.75978,4.6325,1.1876,1.78683,2.68819,-4.56259,-3.22481,-3.70476,-3.39113,-3.312,-3.31698,-4.53586,-3.94312,19.7278,4.78235,-18.1264,-5.38733,1.63378,26.8905,4.63587,37.5898
-11.2003,0.906234,0.231856,3,7,0,16.4689,1.68149,1.29446,-0.962576,0.737474,3.0457,1.78623,-0.694274,0.883381,3.4653,1.8756,-5.49106,-3.48525,-3.76291,-3.42916,-3.11674,-3.31689,-4.27781,-3.96749,-5.9983,-4.17939,12.0114,4.24233,-0.317858,6.06503,-1.96168,-21.9691
-11.3956,0.916639,0.231856,3,15,0,17.0646,2.23295,1.49706,5.02887,4.71462,2.11457,2.28847,2.9566,-0.926954,2.56239,2.88116,-4.7996,-3.27549,-3.74262,-3.40856,-3.2128,-3.33218,-4.41312,-3.93763,1.98024,9.49931,-21.4663,-1.1556,3.2166,6.38963,2.78642,-2.0957
-11.6143,0.944211,0.231856,4,23,0,16.7334,6.36822,2.27978,5.30034,4.8014,6.62737,7.28567,5.25025,9.75768,9.28457,6.68723,-4.77204,-3.27268,-3.87255,-3.31717,-3.35731,-3.63376,-3.60132,-3.85287,-6.01243,23.7184,21.6679,-3.23209,3.94326,4.02614,17.9382,-10.1837
-17.1854,0.671213,0.231856,4,15,0,20.0967,6.53805,4.58075,2.45177,7.60758,3.50166,3.49601,10.9746,1.51765,6.94702,6.45953,-5.07746,-3.22229,-3.77409,-3.36757,-4.0013,-3.31794,-3.83237,-3.85668,10.4237,22.4299,28.1953,15.5608,12.9901,4.51547,7.9415,0.671118
-19.2692,0.979961,0.231856,4,15,0,23.2667,-0.222681,6.74715,6.16897,0.158783,1.31544,4.09611,-7.95489,4.82452,3.18264,-0.148921,-4.68609,-3.52895,-3.7279,-3.35168,-3.41475,-3.37728,-4.31929,-4.03708,9.86276,-2.56445,-11.4009,7.59803,-17.0606,-0.309933,10.0282,1.1479
-19.5497,0.982753,0.231856,4,15,0,23.2709,0.695419,3.30355,2.98936,3.06036,4.61229,-5.45949,-7.63565,1.74132,4.26124,-1.80241,-5.01706,-3.34352,-3.8047,-3.95832,-3.38796,-3.3191,-4.16529,-4.1033,-6.41767,-16.9302,11.5273,1.51961,-30.6715,-2.46102,13.5361,0.984597
-17.4145,1,0.231856,4,15,0,22.6472,3.52621,4.12379,13.3323,2.63906,3.31161,5.8114,6.64989,-0.223761,0.601168,2.33549,-4.10508,-3.36522,-3.76933,-3.32267,-3.4774,-3.32302,-4.73512,-3.95345,21.0449,18.9689,5.33219,13.0721,11.0004,1.83599,-0.18804,-15.7641
-16.7771,0.97206,0.231856,4,31,0,21.6142,7.15724,2.36254,1.02914,8.00009,8.04771,7.66881,2.18025,8.73255,10.1121,8.97479,-5.24349,-3.22152,-3.92991,-3.31868,-3.1786,-3.56391,-3.53262,-3.82343,-4.88706,17.34,7.21748,6.85167,-12.6887,-8.82537,10.895,6.79091
-13.2857,1,0.231856,3,7,0,17.8862,6.11698,2.96498,11.8444,7.42845,4.34156,6.23523,5.54021,7.43052,8.76671,3.77127,-4.207,-3.22316,-3.7968,-3.31925,-3.3802,-3.48771,-3.64779,-3.9138,26.9764,16.7401,37.3359,-2.35211,6.13789,10.0668,6.85413,20.6712
-19.695,0.761013,0.231856,3,15,0,24.9163,7.57148,2.76758,10.0111,5.40074,4.22686,1.56677,11.4495,8.51922,7.70335,0.326827,-4.3461,-3.2553,-3.79353,-3.43882,-4.07289,-3.55046,-3.75163,-4.01959,7.04767,6.22988,1.61544,6.6457,10.5794,24.0636,-3.63525,1.36827
-22.3306,0.989677,0.231856,4,15,0,27.7391,3.34802,7.31718,10.9614,9.30313,12.5209,9.87857,6.49325,-7.45782,2.8749,12.8499,-4.27213,-3.23001,-4.16203,-3.35107,-3.46276,-3.61243,-4.36537,-3.81043,34.8699,16.3092,29.6778,-9.37572,1.50669,-8.58732,12.5391,14.9944
-26.1928,0.846506,0.231856,5,31,0,29.4438,4.91714,10.3712,21.6549,11.5964,5.0364,7.7944,8.21856,25.3027,18.2824,6.50165,-3.71646,-3.28619,-3.81767,-3.31944,-3.64074,-5.75742,-3.22192,-3.85596,7.34688,3.04317,16.4897,7.09344,14.2532,30.4837,16.2252,15.4127
-21.6827,0.97179,0.231856,4,15,0,28.9405,7.31445,7.08524,15.518,12.4014,-1.07538,-1.91931,10.9445,11.7771,11.0568,1.70381,-3.97321,-3.31839,-3.69876,-3.64557,-3.99685,-3.79677,-3.46256,-3.97291,11.032,-0.390435,5.73417,0.811122,11.1858,3.68843,9.77127,-1.05401
-20.7854,0.944189,0.231856,5,31,0,30.4977,1.53483,6.31761,7.67114,-0.379013,1.72382,10.8438,-7.92843,-4.76462,10.1351,8.42571,-4.54535,-3.57256,-3.73511,-3.37789,-3.41248,-3.45415,-3.53081,-3.82903,0.374804,-1.41741,12.6818,26.173,-5.57057,-20.4757,2.94007,15.5698
-25.2463,0.602713,0.231856,4,31,0,35.1497,7.50478,5.94897,9.72752,6.93194,5.05882,-10.8266,12.834,13.5223,9.79808,13.4828,-4.36895,-3.22723,-3.81837,-4.63001,-4.29752,-3.9648,-3.55788,-3.8127,-25.3902,6.9864,8.62992,-8.81577,7.8414,12.8028,-0.126083,28.895
-18.069,1,0.231856,4,15,0,26.7832,6.96679,2.54121,6.69159,9.00045,4.92275,13.5194,1.81628,3.20754,6.57116,3.27744,-4.63599,-3.22653,-3.81412,-3.49247,-3.16512,-3.33697,-3.87462,-3.92672,-6.77055,12.1589,27.7983,15.6094,-0.729494,-3.30892,7.79241,-18.739
-20.1869,0.892186,0.231856,4,15,0,23.7899,3.45207,8.76021,7.17951,9.55265,4.2815,9.16238,0.595349,7.73152,16.3491,0.902156,-4.59031,-3.23358,-3.79508,-3.33616,-3.13187,-3.50408,-3.23515,-3.99938,31.7851,23.4284,14.7397,-2.02136,2.64573,22.7108,26.7193,-14.0179
-17.7273,0.98772,0.231856,4,15,0,23.4381,0.331594,2.60232,4.00265,1.88206,2.01187,1.24027,5.37695,0.523364,0.863097,7.73262,-4.90671,-3.40867,-3.74059,-3.45392,-3.36718,-3.31777,-4.68989,-3.83741,1.65129,-5.55494,8.57327,1.16021,3.45758,11.4053,4.68076,1.84074
-20.4776,0.992451,0.231856,4,15,0,25.0502,2.33844,6.17894,4.72023,-8.40995,2.93597,0.676059,-1.02461,-5.93929,5.75592,3.89514,-4.83132,-4.56796,-3.76035,-3.48209,-3.11617,-3.51582,-3.97111,-3.91068,-13.2642,1.60602,2.76934,-0.755816,4.90525,5.2351,9.00723,-27.1375
-21.8592,0.978478,0.231856,4,15,0,23.165,3.47052,5.78581,4.38931,-8.11474,2.06325,3.04217,-1.81307,-7.98956,4.19605,4.18971,-4.8658,-4.51995,-3.7416,-3.38156,-3.12024,-3.65077,-4.17427,-3.90345,20.1466,-10.8934,-12.8244,15.2755,-0.755472,11.989,8.94614,6.24372
-22.19,0.994901,0.231856,4,15,0,25.5535,2.48409,7.40211,5.15393,-5.27441,1.98093,2.9485,-2.90991,-11.375,1.90044,2.30922,-4.78686,-4.10257,-3.73998,-3.38466,-3.13868,-3.94964,-4.5175,-3.95423,16.6389,-7.8959,3.23731,17.2912,-11.1217,-6.46307,-0.825036,-23.8946
-21.2997,0.997562,0.231856,4,15,0,25.9782,-2.07894,4.99054,1.64482,-9.44898,6.51714,1.34211,1.20111,-1.73402,0.77671,4.17961,-5.17053,-4.74386,-3.86843,-3.44911,-3.14607,-3.34772,-4.70473,-3.90369,9.13309,-5.6637,13.864,8.57801,-2.84967,-8.29706,7.83581,2.8662
-16.1043,0.961776,0.231856,4,15,0,25.3485,3.52318,3.60688,6.53609,12.1773,2.48824,4.95245,4.52622,6.52482,7.25184,4.2005,-4.65076,-3.30877,-3.75036,-3.33416,-3.30468,-3.44296,-3.79914,-3.90319,19.8448,18.1952,19.9947,2.44023,-5.00225,5.49466,-7.78072,39.1075
-19.1098,0.877651,0.231856,4,15,0,22.1146,6.58405,5.32787,6.74099,1.18169,7.58515,1.14121,3.92161,6.69355,8.78584,-3.60306,-4.63131,-3.45397,-3.91037,-3.45867,-3.26568,-3.45079,-3.64603,-4.18501,-3.31378,2.59215,0.434703,3.73029,-9.61565,23.5068,-1.53961,-23.1708
-18.684,0.994503,0.231856,4,15,0,22.3141,0.24921,6.06966,7.57764,1.40711,4.1593,-2.05097,0.759742,0.77399,9.60441,8.66299,-4.55382,-3.43885,-3.79164,-3.65535,-3.13528,-3.31704,-3.57395,-3.82649,26.0529,-4.86161,-3.37785,-15.6533,11.6651,2.38149,-3.34884,12.0454
-18.1715,0.973029,0.231856,3,15,0,22.6747,0.0899545,2.77756,-1.08661,-2.65974,-3.73968,-2.04151,-3.30562,-1.40824,6.02531,-5.09029,-5.50706,-3.78967,-3.6926,-3.65464,-3.14898,-3.3408,-3.93849,-4.26005,-2.5271,0.234014,-2.2848,-7.65062,-15.8412,-7.97199,-5.48916,-9.32428
-16.9341,0.997659,0.231856,4,15,0,23.5872,4.01871,4.37122,5.50154,6.12971,2.07562,-1.02856,3.55081,0.733121,-1.43908,6.72238,-4.75183,-3.23901,-3.74184,-3.58319,-3.244,-3.31713,-5.11091,-3.85229,8.42806,11.0553,16.6403,7.09181,9.33457,-8.93034,-20.5397,-6.13346
-20.0403,0.90697,0.231856,3,7,0,22.2577,0.192607,3.93616,-0.718759,7.08163,4.84718,0.743422,3.83903,3.21028,0.130731,9.97567,-5.4598,-3.22574,-3.8118,-3.47859,-3.26071,-3.33702,-4.81808,-3.81563,12.2041,-1.70908,2.62237,16.1757,11.302,4.5657,12.9323,21.2302
-15.5551,0.990824,0.231856,4,15,0,22.5227,1.62838,3.84647,8.24219,4.56453,1.45071,4.66063,2.02696,2.11947,8.20374,-1.12375,-4.49448,-3.28054,-3.73022,-3.33945,-3.17272,-3.32201,-3.70136,-4.0751,-15.8549,2.15039,-8.17039,2.13573,-2.55957,11.7523,9.53419,14.5697
-16.7776,0.7806,0.231856,3,7,0,21.9307,2.8453,5.53265,7.6893,5.01069,6.05485,2.88046,6.3824,2.6116,1.90798,5.16928,-4.54371,-3.2662,-3.85166,-3.38696,-3.45258,-3.32757,-4.51629,-3.88131,1.10854,5.23079,-6.13513,-10.6115,-1.84217,12.5111,7.2799,22.797
-18.3194,1,0.231856,3,7,0,21.5927,2.37587,5.31868,6.20977,7.40585,3.8965,0.0785862,8.01837,4.55786,-1.14735,6.18362,-4.68213,-3.22329,-3.78442,-3.51479,-3.61821,-3.36914,-5.05463,-3.86152,8.08688,-4.19337,12.3656,11.6838,23.6053,1.1447,-7.72855,21.2642
-14.1021,0.826517,0.231856,4,15,0,21.8959,1.42975,3.26067,2.9346,1.27645,3.87327,4.11862,-2.22091,1.69092,6.94243,3.25388,-5.02315,-3.44755,-3.7838,-3.35114,-3.12536,-3.31881,-3.83287,-3.92736,-17.195,-0.961526,-3.66266,4.13374,8.52908,9.64834,12.1655,6.61725
-19.7576,0.520499,0.231856,4,31,0,23.9403,10.0832,2.6935,14.2116,9.34132,12.0152,6.79452,8.54086,12.5814,18.0492,14.514,-4.04948,-3.23052,-4.13187,-3.31701,-3.67806,-3.87108,-3.22154,-3.81906,2.17375,13.7558,17.7819,15.2806,18.2274,2.12098,35.8834,-17.4244
-18.1066,1,0.231856,3,15,0,24.2313,8.14153,5.89049,7.48606,9.96025,5.3189,13.2356,1.36998,4.14735,14.3529,6.07609,-4.56215,-3.24074,-3.82669,-3.47751,-3.15083,-3.35777,-3.28803,-3.86347,7.19782,11.3186,11.6793,22.6274,-8.8856,6.40926,23.5434,-12.8149
-21.1961,0.983506,0.231856,4,15,0,24.8985,8.53486,5.45434,14.769,7.60387,11.7265,5.73587,16.3286,11.7988,3.86272,13.3241,-4.01601,-3.22231,-4.1151,-3.32344,-4.96976,-3.79871,-4.22084,-3.81202,11.2474,-6.92733,15.7563,18.0138,20.1684,-6.7426,6.79068,34.1194
-16.7307,0.996362,0.231856,4,15,0,24.8699,6.71413,3.75889,11.0308,4.47706,7.5741,5.03631,-0.823505,9.20332,6.77559,1.64303,-4.26689,-3.28358,-3.90991,-3.33277,-3.11636,-3.59491,-3.85146,-3.97485,29.5866,3.97548,3.73647,-2.57638,5.71734,6.59237,3.9614,-30.8124
-16.8492,0.975543,0.231856,3,15,0,19.3573,6.67099,4.85421,12.3309,9.23221,10.9801,6.772,-0.259327,8.65778,10.7956,5.1819,-4.17259,-3.22912,-4.07325,-3.31705,-3.11955,-3.55915,-3.48104,-3.88105,20.8923,12.1974,22.887,16.3037,6.7088,7.69232,12.8221,4.49453
-16.1797,0.987727,0.231856,4,15,0,19.3946,7.48497,3.54901,8.54873,5.88916,11.5688,8.79127,0.670243,3.55046,8.2407,3.8827,-4.46777,-3.2438,-4.10608,-3.33009,-3.13338,-3.34371,-3.69774,-3.91099,-2.80921,10.9195,20.4762,-3.90271,23.7835,-1.70491,1.33837,12.7683
-22.0149,0.863473,0.231856,4,15,0,24.8925,6.24893,8.99238,12.1652,1.4879,20.1003,8.18108,-0.51326,4.22507,15.2438,3.78048,-4.18419,-3.43356,-4.73376,-3.3226,-3.11763,-3.35981,-3.25951,-3.91357,-6.16027,-18.1536,20.4828,8.1962,-7.79896,-8.26684,21.5066,13.7357
-21.0083,0.990654,0.231856,5,31,0,27.4899,4.23235,7.2339,-4.9466,9.44479,5.15541,10.8706,1.96494,8.53782,4.66699,7.91244,-6.03916,-3.23196,-3.82143,-3.37874,-3.17043,-3.55162,-4.11037,-3.83509,-0.788023,12.1307,-1.30291,7.02649,0.195656,0.691382,-8.0461,7.78072
-18.3277,0.923709,0.231856,3,7,0,25.182,4.9188,5.57932,0.427686,13.171,2.14168,10.3089,1.8777,5.60235,7.58475,7.24786,-5.31639,-3.35522,-3.74316,-3.36208,-3.16728,-3.40436,-3.76391,-3.84416,9.01371,14.0934,22.8802,15.7121,4.62479,10.8729,2.64414,1.66348
-23.195,0.949506,0.231856,4,15,0,26.8873,3.43395,6.66869,17.7226,-10.3544,4.63444,1.36962,0.315939,9.70988,4.57957,1.63159,-3.86171,-4.90595,-3.80536,-3.44783,-3.12685,-3.63031,-4.12206,-3.97521,20.8759,6.96835,4.55753,0.136623,11.0065,2.4894,10.9779,-13.7791
